2019-11-12 21:03:25.796 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: NiceschoolapiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-11-12 21:03:26.217 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nsapi.niceschoolapi.NiceschoolapiApplication for test class com.nsapi.niceschoolapi.NiceschoolapiApplicationTests
2019-11-12 21:03:26.654 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-11-12 21:03:26.754 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@957e06, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@32502377, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2c1b194a, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4dbb42b7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@66f57048, org.springframework.test.context.transaction.TransactionalTestExecutionListener@550dbc7a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@21282ed8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@36916eb0, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7bab3f1a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@437da279, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@23c30a20, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1e1a0406]
2019-11-12 21:05:37.201 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests], using SpringBootContextLoader
2019-11-12 21:05:37.227 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-11-12 21:05:37.231 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: NiceschoolapiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-11-12 21:05:37.679 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nsapi.niceschoolapi.NiceschoolapiApplication for test class com.nsapi.niceschoolapi.NiceschoolapiApplicationTests
2019-11-12 21:05:38.105 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-11-12 21:05:38.197 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2c1b194a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4dbb42b7, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@66f57048, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@550dbc7a, org.springframework.test.context.support.DirtiesContextTestExecutionListener@21282ed8, org.springframework.test.context.transaction.TransactionalTestExecutionListener@36916eb0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@7bab3f1a, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@437da279, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@23c30a20, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1e1a0406, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@3cebbb30, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@12aba8be]
2019-11-12 21:10:16.864 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests], using SpringBootContextLoader
2019-11-12 21:10:16.889 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-11-12 21:10:16.891 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: NiceschoolapiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-11-12 21:10:17.269 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nsapi.niceschoolapi.NiceschoolapiApplication for test class com.nsapi.niceschoolapi.NiceschoolapiApplicationTests
2019-11-12 21:10:17.696 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-11-12 21:10:17.790 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@957e06, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@32502377, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2c1b194a, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4dbb42b7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@66f57048, org.springframework.test.context.transaction.TransactionalTestExecutionListener@550dbc7a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@21282ed8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@36916eb0, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7bab3f1a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@437da279, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@23c30a20, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1e1a0406]
2019-11-12 21:16:40.843 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests], using SpringBootContextLoader
2019-11-12 21:16:40.869 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-11-12 21:16:40.873 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: NiceschoolapiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-11-12 21:16:41.275 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nsapi.niceschoolapi.NiceschoolapiApplication for test class com.nsapi.niceschoolapi.NiceschoolapiApplicationTests
2019-11-12 21:16:41.689 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-11-12 21:16:41.767 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@32502377, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2c1b194a, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4dbb42b7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66f57048, org.springframework.test.context.support.DirtiesContextTestExecutionListener@550dbc7a, org.springframework.test.context.transaction.TransactionalTestExecutionListener@21282ed8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@36916eb0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7bab3f1a, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@437da279, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@23c30a20, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1e1a0406, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3cebbb30]
2019-11-12 21:20:30.674 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests], using SpringBootContextLoader
2019-11-12 21:20:30.701 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-11-12 21:20:30.704 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: NiceschoolapiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-11-12 21:20:31.094 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nsapi.niceschoolapi.NiceschoolapiApplication for test class com.nsapi.niceschoolapi.NiceschoolapiApplicationTests
2019-11-12 21:20:31.508 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-11-12 21:20:31.600 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@32502377, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2c1b194a, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4dbb42b7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66f57048, org.springframework.test.context.support.DirtiesContextTestExecutionListener@550dbc7a, org.springframework.test.context.transaction.TransactionalTestExecutionListener@21282ed8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@36916eb0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7bab3f1a, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@437da279, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@23c30a20, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1e1a0406, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3cebbb30]
2019-11-12 21:21:57.421 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests], using SpringBootContextLoader
2019-11-12 21:21:57.455 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-11-12 21:21:57.458 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: NiceschoolapiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-11-12 21:21:57.908 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nsapi.niceschoolapi.NiceschoolapiApplication for test class com.nsapi.niceschoolapi.NiceschoolapiApplicationTests
2019-11-12 21:21:58.359 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-11-12 21:21:58.452 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@957e06, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@32502377, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2c1b194a, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4dbb42b7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@66f57048, org.springframework.test.context.transaction.TransactionalTestExecutionListener@550dbc7a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@21282ed8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@36916eb0, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7bab3f1a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@437da279, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@23c30a20, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1e1a0406]
2019-11-12 21:27:49.371 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests], using SpringBootContextLoader
2019-11-12 21:27:49.396 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-11-12 21:27:49.398 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: NiceschoolapiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-11-12 21:27:49.804 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nsapi.niceschoolapi.NiceschoolapiApplication for test class com.nsapi.niceschoolapi.NiceschoolapiApplicationTests
2019-11-12 21:27:50.214 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-11-12 21:27:50.291 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@957e06, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@32502377, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2c1b194a, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4dbb42b7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@66f57048, org.springframework.test.context.transaction.TransactionalTestExecutionListener@550dbc7a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@21282ed8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@36916eb0, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7bab3f1a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@437da279, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@23c30a20, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1e1a0406]
2019-11-12 21:34:58.663 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests], using SpringBootContextLoader
2019-11-12 21:34:58.705 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-11-12 21:34:58.707 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nsapi.niceschoolapi.NiceschoolapiApplicationTests]: NiceschoolapiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-11-12 21:34:59.156 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nsapi.niceschoolapi.NiceschoolapiApplication for test class com.nsapi.niceschoolapi.NiceschoolapiApplicationTests
2019-11-12 21:34:59.779 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-11-12 21:34:59.931 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@957e06, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@32502377, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2c1b194a, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4dbb42b7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@66f57048, org.springframework.test.context.transaction.TransactionalTestExecutionListener@550dbc7a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@21282ed8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@36916eb0, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7bab3f1a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@437da279, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@23c30a20, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1e1a0406]
